Run ID,Name,Source Type,Source Name,User,Status,epoch,max_opinion_length,max_top_words,model,nob,unit,calc_time,loss,train_accuracy_curr,train_accuracy_max,train_f1_curr,train_f1_max,train_precision_curr,train_precision_max,train_recall_curr,train_recall_max,val_accuracy_curr,val_accuracy_max,val_f1_curr,val_f1_max,val_precision_curr,val_precision_max,val_recall_curr,val_recall_max
c17d8884940d49e999c0b01d3a2e62d4,"Embedding (max_top_words=500, max_opinion_length=50, embedding_vector_lengths=400, units=64, epochs=10, nobs=0)",LOCAL,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,jovyan,FINISHED,10,50,500,"Embedding (max_top_words=500, max_opinion_length=50, embedding_vector_lengths=400, units=64, epochs=10, nobs=0)",0,64,210.88368105888367,0.6326636075973511,0.746953010559082,0.746953010559082,0.7358693480491638,0.7358693480491638,0.746953010559082,0.813896894454956,0.6724482178688049,0.6724482178688049,0.6747826337814331,0.6800000071525574,0.6712584495544434,0.6899558901786804,0.7669102549552917,0.769415557384491,0.5968915820121765,0.6336805820465088
890b297e0a954450beed518145b0ba1c,"Embedding (max_top_words=500, max_opinion_length=50, embedding_vector_lengths=400, units=32, epochs=10, nobs=0)",LOCAL,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,jovyan,FINISHED,10,50,500,"Embedding (max_top_words=500, max_opinion_length=50, embedding_vector_lengths=400, units=32, epochs=10, nobs=0)",0,32,155.7860083580017,0.657961368560791,0.7337976694107056,0.7337976694107056,0.7338098287582397,0.7338098287582397,0.7337976694107056,0.7942931652069092,0.682637095451355,0.682637095451355,0.6678261160850525,0.6730434894561768,0.6733770966529846,0.6869198679924011,0.7236341834068298,0.7538716197013855,0.6296916604042053,0.6335979104042053
52ac69dee99f4f11a957fa698da2c33e,"Embedding (max_top_words=500, max_opinion_length=60, embedding_vector_lengths=500, units=64, epochs=10, nobs=2)",LOCAL,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,jovyan,FINISHED,10,60,500,"Embedding (max_top_words=500, max_opinion_length=60, embedding_vector_lengths=500, units=64, epochs=10, nobs=2)",2,64,810.0550689697266,0.5919826030731201,0.7630102634429932,0.7661056518554688,0.7540175318717957,0.757080614566803,0.7630102634429932,0.8012450337409973,0.718700647354126,0.718700647354126,0.7356521487236023,0.739130437374115,0.7355225682258606,0.7459068894386292,0.7641536593437195,0.8048427104949951,0.709697425365448,0.7215815186500549
3d8fc5b3df2f4705973caede20cf3004,"Embedding (max_top_words=500, max_opinion_length=60, embedding_vector_lengths=500, units=32, epochs=10, nobs=2)",LOCAL,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,jovyan,FINISHED,10,60,500,"Embedding (max_top_words=500, max_opinion_length=60, embedding_vector_lengths=500, units=32, epochs=10, nobs=2)",2,32,614.3367147445679,0.5965896844863892,0.763977587223053,0.763977587223053,0.7582093477249146,0.7582093477249146,0.763977587223053,0.8010770082473755,0.7215136289596558,0.7215136289596558,0.7373912930488586,0.7373912930488586,0.7588289380073547,0.7588289380073547,0.7955681681632996,0.7996403574943542,0.7254877686500549,0.7254877686500549
51ae6f3ee2c64eaa8cd9df47be5fd8f5,"Embedding (max_top_words=500, max_opinion_length=60, embedding_vector_lengths=400, units=64, epochs=10, nobs=2)",LOCAL,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,jovyan,FINISHED,10,60,500,"Embedding (max_top_words=500, max_opinion_length=60, embedding_vector_lengths=400, units=64, epochs=10, nobs=2)",2,64,760.6280314922333,0.5778985023498535,0.7695879340171814,0.7695879340171814,0.7650030851364136,0.7650030851364136,0.7695879340171814,0.8021863102912903,0.7312697172164917,0.7312697172164917,0.7443478107452393,0.747826099395752,0.7643131613731384,0.765742301940918,0.7957205772399902,0.7982847094535828,0.7359044551849365,0.7411954402923584
79dfd27fa76c40bd80d4369f29d0420a,"Embedding (max_top_words=500, max_opinion_length=60, embedding_vector_lengths=400, units=32, epochs=10, nobs=2)",LOCAL,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,jovyan,FINISHED,10,60,500,"Embedding (max_top_words=500, max_opinion_length=60, embedding_vector_lengths=400, units=32, epochs=10, nobs=2)",2,32,564.6423695087433,0.5980674624443054,0.7635906338691711,0.7635906338691711,0.7575980424880981,0.7575980424880981,0.7635906338691711,0.7973044514656067,0.722443699836731,0.722443699836731,0.7408695816993713,0.7460869550704956,0.7516422271728516,0.7551475167274475,0.7817915081977844,0.8333333134651184,0.7241029739379883,0.7267898917198181
1712f1fa3f7a4ee8992c66c4791279c8,"Embedding (max_top_words=500, max_opinion_length=60, embedding_vector_lengths=500, units=64, epochs=10, nobs=1)",LOCAL,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,jovyan,FINISHED,10,60,500,"Embedding (max_top_words=500, max_opinion_length=60, embedding_vector_lengths=500, units=64, epochs=10, nobs=1)",1,64,475.16487431526184,0.5982980132102966,0.7583671808242798,0.7583671808242798,0.7485678195953369,0.7485678195953369,0.7583671808242798,0.8052446246147156,0.7016103267669678,0.7016103267669678,0.7339130640029907,0.7339130640029907,0.7340670228004456,0.7340670228004456,0.765336811542511,0.8965632319450378,0.705791175365448,0.705791175365448
7b394167484549fabeb7aca7025b4cda,"Embedding (max_top_words=500, max_opinion_length=60, embedding_vector_lengths=500, units=32, epochs=10, nobs=1)",LOCAL,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,jovyan,FINISHED,10,60,500,"Embedding (max_top_words=500, max_opinion_length=60, embedding_vector_lengths=500, units=32, epochs=10, nobs=1)",1,32,788.1042256355286,0.602550208568573,0.7593345046043396,0.7593345046043396,0.7544125914573669,0.7544125914573669,0.7593345046043396,0.8031004667282104,0.7115525007247925,0.7115525007247925,0.739130437374115,0.7426086664199829,0.7494303584098816,0.7494303584098816,0.7783610224723816,0.7783610224723816,0.7227182388305664,0.7227182388305664
73bc1a1b637d4708b73ad2053f14bf95,"Embedding (max_top_words=500, max_opinion_length=60, embedding_vector_lengths=400, units=64, epochs=10, nobs=1)",LOCAL,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,jovyan,FINISHED,10,60,500,"Embedding (max_top_words=500, max_opinion_length=60, embedding_vector_lengths=400, units=64, epochs=10, nobs=1)",1,64,543.5836002826691,0.6204749941825867,0.7544979453086853,0.7544979453086853,0.7399073839187622,0.7399073839187622,0.7544979453086853,0.7986781001091003,0.6894360780715942,0.6894360780715942,0.730434775352478,0.730434775352478,0.7351898550987244,0.7351898550987244,0.7584671974182129,0.8351213932037354,0.7136862874031067,0.7136862874031067
2124df0a64a5403e85fb8cee98231dde,"Embedding (max_top_words=500, max_opinion_length=60, embedding_vector_lengths=400, units=32, epochs=10, nobs=1)",LOCAL,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,jovyan,FINISHED,10,60,500,"Embedding (max_top_words=500, max_opinion_length=60, embedding_vector_lengths=400, units=32, epochs=10, nobs=1)",1,32,338.0427448749542,0.6432690620422363,0.7444379925727844,0.7444379925727844,0.7294426560401917,0.7294426560401917,0.7444379925727844,0.7977582216262817,0.6723456978797913,0.6723456978797913,0.7217391133308411,0.7217391133308411,0.7182133197784424,0.7182133197784424,0.7603660225868225,0.8010695576667786,0.680720865726471,0.680720865726471
9f6b26689fac4480a3050d7474bbdd55,"Embedding (max_top_words=500, max_opinion_length=60, embedding_vector_lengths=500, units=64, epochs=10, nobs=0)",LOCAL,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,jovyan,FINISHED,10,60,500,"Embedding (max_top_words=500, max_opinion_length=60, embedding_vector_lengths=500, units=64, epochs=10, nobs=0)",0,64,260.29631328582764,0.6404827237129211,0.7425034046173096,0.7455987334251404,0.734004020690918,0.7368935346603394,0.7425034046173096,0.8078751564025879,0.6729645133018494,0.6792281270027161,0.695652186870575,0.695652186870575,0.6953320503234863,0.6953320503234863,0.7823657989501953,0.7823657989501953,0.6257854104042053,0.6453993320465088
158320ac48324bffbe7a4f07da94d1d9,"Embedding (max_top_words=500, max_opinion_length=60, embedding_vector_lengths=500, units=32, epochs=10, nobs=0)",LOCAL,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,jovyan,FINISHED,10,60,500,"Embedding (max_top_words=500, max_opinion_length=60, embedding_vector_lengths=500, units=32, epochs=10, nobs=0)",0,32,198.3743817806244,0.6694986820220947,0.7320564985275269,0.7320564985275269,0.7244477272033691,0.7244477272033691,0.7320564985275269,0.7982940673828125,0.663849949836731,0.663849949836731,0.6713043451309204,0.6730434894561768,0.6785387992858887,0.6785387992858887,0.7650048732757568,0.7949118614196777,0.6099950671195984,0.6244832873344421
4d779315beec480bae0ce63f09d92467,"Embedding (max_top_words=500, max_opinion_length=60, embedding_vector_lengths=400, units=64, epochs=10, nobs=0)",LOCAL,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,jovyan,FINISHED,10,60,500,"Embedding (max_top_words=500, max_opinion_length=60, embedding_vector_lengths=400, units=64, epochs=10, nobs=0)",0,64,226.86626648902893,0.6356188058853149,0.7455987334251404,0.7455987334251404,0.7316204905509949,0.7316204905509949,0.7455987334251404,0.810357928276062,0.6671563386917114,0.6671563386917114,0.6939130425453186,0.6939130425453186,0.6871657371520996,0.6985135078430176,0.7784560322761536,0.7784560322761536,0.6152860522270203,0.6427951455116272
162934fd676f4f0fb8b1e6037e82a303,"Embedding (max_top_words=500, max_opinion_length=60, embedding_vector_lengths=400, units=32, epochs=10, nobs=0)",LOCAL,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,jovyan,FINISHED,10,60,500,"Embedding (max_top_words=500, max_opinion_length=60, embedding_vector_lengths=400, units=32, epochs=10, nobs=0)",0,32,174.85422372817993,0.6537236571311951,0.7407622337341309,0.7407622337341309,0.7361416816711426,0.7361416816711426,0.7407622337341309,0.7939528226852417,0.6862738728523254,0.6882592439651489,0.678260862827301,0.678260862827301,0.688077449798584,0.6949484944343567,0.7567873001098633,0.8048677444458008,0.6309937238693237,0.6454820036888123
