,run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.val_precision_max,metrics.train_precision_max,metrics.val_accuracy_max,metrics.val_accuracy_curr,metrics.train_accuracy_curr,metrics.val_recall_max,metrics.train_recall_max,metrics.val_f1_curr,metrics.train_precision_curr,metrics.train_f1_curr,metrics.train_accuracy_max,metrics.train_f1_max,metrics.calc_time,metrics.val_recall_curr,metrics.val_f1_max,metrics.train_recall_curr,metrics.loss,metrics.val_precision_curr,params.max_opinion_length,params.model,params.unit,params.epoch,params.nob,params.max_top_words,tags.mlflow.source.name,tags.mlflow.source.type,tags.mlflow.runName,tags.mlflow.user
50,74e0d81cb5c847dcb87867f6d893bcb9,2,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/2/74e0d81cb5c847dcb87867f6d893bcb9/artifacts,2021-10-10 03:05:16.164000+00:00,2021-10-10 03:07:59.347000+00:00,0.7054698467254639,0.6977430582046509,0.5234782695770264,0.5234782695770264,0.6032114624977112,0.35476604104042053,0.4515230059623718,0.4525631368160248,0.6032114624977112,0.546540379524231,0.6032114624977112,0.546540379524231,161.27410674095154,0.35476604104042053,0.4525631368160248,0.4515230059623718,0.9141981601715088,0.62615966796875,10,"Embedding (max_top_words=500, max_opinion_length=10, embedding_vector_lengths=400, units=64, epochs=10, nobs=2)",64,10,2,500,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,LOCAL,"Embedding (max_top_words=500, max_opinion_length=10, embedding_vector_lengths=400, units=64, epochs=10, nobs=2)",jovyan
51,2ff59d08c77c4d2aa97dc22b514604ae,2,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/2/2ff59d08c77c4d2aa97dc22b514604ae/artifacts,2021-10-10 03:03:06.343000+00:00,2021-10-10 03:05:14.930000+00:00,0.6884100437164307,0.6922934651374817,0.52173912525177,0.52173912525177,0.5943122506141663,0.35867229104042053,0.44491010904312134,0.4587811231613159,0.5943122506141663,0.5384609699249268,0.5948926210403442,0.5393338203430176,126.85690188407898,0.35867229104042053,0.4587811231613159,0.4445343017578125,0.9225299954414368,0.6387750506401062,10,"Embedding (max_top_words=500, max_opinion_length=10, embedding_vector_lengths=400, units=32, epochs=10, nobs=2)",32,10,2,500,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,LOCAL,"Embedding (max_top_words=500, max_opinion_length=10, embedding_vector_lengths=400, units=32, epochs=10, nobs=2)",jovyan
52,be38c3c60a7d478f8bebf05e55e20292,2,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/2/be38c3c60a7d478f8bebf05e55e20292/artifacts,2021-10-10 03:01:17.655000+00:00,2021-10-10 03:03:05.086000+00:00,0.6778001189231873,0.7014237642288208,0.530434787273407,0.5165217518806458,0.605726420879364,0.35606813430786133,0.4629722237586975,0.4539271295070648,0.605726420879364,0.5576404929161072,0.6150125861167908,0.5576404929161072,106.22249031066895,0.35606813430786133,0.45598921179771423,0.4629722237586975,0.8938901424407959,0.6268790364265442,10,"Embedding (max_top_words=500, max_opinion_length=10, embedding_vector_lengths=500, units=64, epochs=10, nobs=1)",64,10,1,500,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,LOCAL,"Embedding (max_top_words=500, max_opinion_length=10, embedding_vector_lengths=500, units=64, epochs=10, nobs=1)",jovyan
53,457eae0648824bc190df51ee18416e24,2,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/2/457eae0648824bc190df51ee18416e24/artifacts,2021-10-10 02:59:48.946000+00:00,2021-10-10 03:01:16.203000+00:00,0.6779503226280212,0.7097914814949036,0.5199999809265137,0.5199999809265137,0.6105629801750183,0.3534639775753021,0.4673530161380768,0.4453467130661011,0.6105629801750183,0.5633470416069031,0.6105629801750183,0.5633470416069031,86.06083297729492,0.3534639775753021,0.4453467130661011,0.4673530161380768,0.8855168223381042,0.6019952297210693,10,"Embedding (max_top_words=500, max_opinion_length=10, embedding_vector_lengths=500, units=32, epochs=10, nobs=1)",32,10,1,500,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,LOCAL,"Embedding (max_top_words=500, max_opinion_length=10, embedding_vector_lengths=500, units=32, epochs=10, nobs=1)",jovyan
54,6ab87a8315a247d8a5cf2488dbd72944,2,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/2/6ab87a8315a247d8a5cf2488dbd72944/artifacts,2021-10-10 02:58:09.313000+00:00,2021-10-10 02:59:47.722000+00:00,0.6883743405342102,0.7203059792518616,0.52173912525177,0.52173912525177,0.6037918329238892,0.3535466194152832,0.44693347811698914,0.44890668988227844,0.6037918329238892,0.5488883256912231,0.6037918329238892,0.5488883256912231,97.19815993309021,0.3519965410232544,0.4588107168674469,0.44693347811698914,0.9007543325424194,0.6217746138572693,10,"Embedding (max_top_words=500, max_opinion_length=10, embedding_vector_lengths=400, units=64, epochs=10, nobs=1)",64,10,1,500,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,LOCAL,"Embedding (max_top_words=500, max_opinion_length=10, embedding_vector_lengths=400, units=64, epochs=10, nobs=1)",jovyan
55,ec275959c4184215af80dc92b08f6866,2,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/2/ec275959c4184215af80dc92b08f6866/artifacts,2021-10-10 02:56:49.180000+00:00,2021-10-10 02:58:08.061000+00:00,0.8190476298332214,0.717745304107666,0.5269564986228943,0.5165217518806458,0.6028245091438293,0.343129962682724,0.4381491243839264,0.44305694103240967,0.6028245091438293,0.534980058670044,0.6028245091438293,0.5398052930831909,77.72016143798828,0.33905836939811707,0.4500056207180023,0.43075042963027954,0.9024246335029602,0.6416375637054443,10,"Embedding (max_top_words=500, max_opinion_length=10, embedding_vector_lengths=400, units=32, epochs=10, nobs=1)",32,10,1,500,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,LOCAL,"Embedding (max_top_words=500, max_opinion_length=10, embedding_vector_lengths=400, units=32, epochs=10, nobs=1)",jovyan
56,212403f372ba453580505dc26a7de1eb,2,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/2/212403f372ba453580505dc26a7de1eb/artifacts,2021-10-10 02:55:48.538000+00:00,2021-10-10 02:56:47.933000+00:00,0.6528515815734863,0.7278381586074829,0.5252174139022827,0.5165217518806458,0.6388082504272461,0.37576472759246826,0.5020765066146851,0.45270586013793945,0.6388082504272461,0.5936887860298157,0.6388082504272461,0.5936887860298157,58.396363973617554,0.3729952275753021,0.4677044153213501,0.5020765066146851,0.8484722971916199,0.5763372778892517,10,"Embedding (max_top_words=500, max_opinion_length=10, embedding_vector_lengths=500, units=64, epochs=10, nobs=0)",64,10,0,500,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,LOCAL,"Embedding (max_top_words=500, max_opinion_length=10, embedding_vector_lengths=500, units=64, epochs=10, nobs=0)",jovyan
57,6f5f49eeeb9c474e9dba67eac49b2e0e,2,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/2/6f5f49eeeb9c474e9dba67eac49b2e0e/artifacts,2021-10-10 02:54:55.013000+00:00,2021-10-10 02:55:47.262000+00:00,0.6434914469718933,0.7216449975967407,0.5252174139022827,0.52173912525177,0.6362932920455933,0.35997438430786133,0.49746793508529663,0.4329696595668793,0.6362932920455933,0.5882261991500854,0.6362932920455933,0.5882261991500854,47.93211841583252,0.35077711939811707,0.45498180389404297,0.49746793508529663,0.8560256958007812,0.5655052065849304,10,"Embedding (max_top_words=500, max_opinion_length=10, embedding_vector_lengths=500, units=32, epochs=10, nobs=0)",32,10,0,500,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,LOCAL,"Embedding (max_top_words=500, max_opinion_length=10, embedding_vector_lengths=500, units=32, epochs=10, nobs=0)",jovyan
58,a699bdd603ce45cda3088180f6e4b207,2,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/2/a699bdd603ce45cda3088180f6e4b207/artifacts,2021-10-10 02:53:58.641000+00:00,2021-10-10 02:54:53.813000+00:00,0.6620407700538635,0.7189201712608337,0.5252174139022827,0.5165217518806458,0.6266202330589294,0.37039104104042053,0.49548259377479553,0.4464623034000397,0.6266202330589294,0.5829688310623169,0.6304894685745239,0.5829688310623169,54.19893288612366,0.3637979328632355,0.45705166459083557,0.49548259377479553,0.8539642095565796,0.5785579681396484,10,"Embedding (max_top_words=500, max_opinion_length=10, embedding_vector_lengths=400, units=64, epochs=10, nobs=0)",64,10,0,500,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,LOCAL,"Embedding (max_top_words=500, max_opinion_length=10, embedding_vector_lengths=400, units=64, epochs=10, nobs=0)",jovyan
59,09a6ad4a16fa4c3d9dd3a9c2791554d3,2,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/2/09a6ad4a16fa4c3d9dd3a9c2791554d3/artifacts,2021-10-10 02:53:11.864000+00:00,2021-10-10 02:53:57.359000+00:00,0.6621760725975037,0.7250493764877319,0.5356521606445312,0.5286956429481506,0.6206229329109192,0.366567462682724,0.48357781767845154,0.45279428362846375,0.6206229329109192,0.5770302414894104,0.6206229329109192,0.5770302414894104,44.55801701545715,0.366567462682724,0.45279428362846375,0.48357781767845154,0.8607633113861084,0.5920665860176086,10,"Embedding (max_top_words=500, max_opinion_length=10, embedding_vector_lengths=400, units=32, epochs=10, nobs=0)",32,10,0,500,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,LOCAL,"Embedding (max_top_words=500, max_opinion_length=10, embedding_vector_lengths=400, units=32, epochs=10, nobs=0)",jovyan
60,02348cb29a5645dca76fc9323f069fae,2,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/2/02348cb29a5645dca76fc9323f069fae/artifacts,2021-10-10 02:44:08.687000+00:00,2021-10-10 02:53:09.957000+00:00,0.8222222328186035,0.7723706364631653,0.7060869336128235,0.7060869336128235,0.714838445186615,0.649470865726471,0.6505177617073059,0.6908788084983826,0.714838445186615,0.7024286389350891,0.714838445186615,0.7040417790412903,539.3588738441467,0.6480861306190491,0.6988386511802673,0.6505177617073059,0.6818069219589233,0.7397785782814026,40,"Embedding (max_top_words=500, max_opinion_length=40, embedding_vector_lengths=500, units=64, epochs=10, nobs=2)",64,10,2,500,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,LOCAL,"Embedding (max_top_words=500, max_opinion_length=40, embedding_vector_lengths=500, units=64, epochs=10, nobs=2)",jovyan
61,57ce6dabd7564ad59bb2f61acc4cdba3,2,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/2/57ce6dabd7564ad59bb2f61acc4cdba3/artifacts,2021-10-10 02:37:26.671000+00:00,2021-10-10 02:44:07.404000+00:00,0.7678119540214539,0.7718887329101562,0.678260862827301,0.678260862827301,0.7146450281143188,0.6498015522956848,0.6302007436752319,0.6947529315948486,0.7146450281143188,0.6911817193031311,0.7146450281143188,0.6911817193031311,399.08123683929443,0.6498015522956848,0.6947529315948486,0.6302007436752319,0.7022422552108765,0.7471799254417419,40,"Embedding (max_top_words=500, max_opinion_length=40, embedding_vector_lengths=500, units=32, epochs=10, nobs=2)",32,10,2,500,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,LOCAL,"Embedding (max_top_words=500, max_opinion_length=40, embedding_vector_lengths=500, units=32, epochs=10, nobs=2)",jovyan
62,e0498b740c834cda9d74c65f3feb2d70,2,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/2/e0498b740c834cda9d74c65f3feb2d70/artifacts,2021-10-10 02:29:06.024000+00:00,2021-10-10 02:37:25.425000+00:00,0.8017783761024475,0.7710467576980591,0.7095652222633362,0.7095652222633362,0.7140645980834961,0.6428778171539307,0.6409704685211182,0.6966145038604736,0.7140645980834961,0.6996815204620361,0.7140645980834961,0.6996815204620361,497.65074396133423,0.6428778171539307,0.6966145038604736,0.6409704685211182,0.6961371302604675,0.7604799866676331,40,"Embedding (max_top_words=500, max_opinion_length=40, embedding_vector_lengths=400, units=64, epochs=10, nobs=2)",64,10,2,500,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,LOCAL,"Embedding (max_top_words=500, max_opinion_length=40, embedding_vector_lengths=400, units=64, epochs=10, nobs=2)",jovyan
63,0bc9cc6375a048c2b9794e5128169c80,2,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/2/0bc9cc6375a048c2b9794e5128169c80/artifacts,2021-10-10 02:22:37.283000+00:00,2021-10-10 02:29:04.747000+00:00,0.7727864384651184,0.7690320014953613,0.7078260779380798,0.6852173805236816,0.7076804041862488,0.6325438022613525,0.6312143206596375,0.6849424839019775,0.7076804041862488,0.6931583285331726,0.7076804041862488,0.6931583285331726,385.6804234981537,0.6325438022613525,0.6849424839019775,0.6312143206596375,0.7116300463676453,0.7470443248748779,40,"Embedding (max_top_words=500, max_opinion_length=40, embedding_vector_lengths=400, units=32, epochs=10, nobs=2)",32,10,2,500,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,LOCAL,"Embedding (max_top_words=500, max_opinion_length=40, embedding_vector_lengths=400, units=32, epochs=10, nobs=2)",jovyan
64,a54130eabee541929dd517007e6f9b9a,2,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/2/a54130eabee541929dd517007e6f9b9a/artifacts,2021-10-10 02:17:13.304000+00:00,2021-10-10 02:22:36.017000+00:00,0.9999998211860657,0.7744473218917847,0.695652186870575,0.6939130425453186,0.7107757925987244,0.6495535969734192,0.6356558203697205,0.6968574523925781,0.7107757925987244,0.6964259147644043,0.7107757925987244,0.6970499753952026,321.4644718170166,0.6495535969734192,0.6968574523925781,0.6356558203697205,0.6887435913085938,0.7516373991966248,40,"Embedding (max_top_words=500, max_opinion_length=40, embedding_vector_lengths=500, units=64, epochs=10, nobs=1)",64,10,1,500,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,LOCAL,"Embedding (max_top_words=500, max_opinion_length=40, embedding_vector_lengths=500, units=64, epochs=10, nobs=1)",jovyan
65,470e8de403cd4da9bfee50d1613d5d11,2,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/2/470e8de403cd4da9bfee50d1613d5d11/artifacts,2021-10-10 02:12:55.005000+00:00,2021-10-10 02:17:12.015000+00:00,1.0,0.7683385014533997,0.686956524848938,0.686956524848938,0.7078738808631897,0.6498015522956848,0.6151527762413025,0.6878785490989685,0.7078738808631897,0.6829701662063599,0.7078738808631897,0.6829701662063599,255.88599729537964,0.6498015522956848,0.6878785490989685,0.6151527762413025,0.7014641165733337,0.7319356799125671,40,"Embedding (max_top_words=500, max_opinion_length=40, embedding_vector_lengths=500, units=32, epochs=10, nobs=1)",32,10,1,500,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,LOCAL,"Embedding (max_top_words=500, max_opinion_length=40, embedding_vector_lengths=500, units=32, epochs=10, nobs=1)",jovyan
66,6a74b2c419c64d52bb0d6cfd94c61d66,2,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/2/6a74b2c419c64d52bb0d6cfd94c61d66/artifacts,2021-10-10 02:07:59.484000+00:00,2021-10-10 02:12:53.738000+00:00,0.7557375431060791,0.7723090052604675,0.6886956691741943,0.6886956691741943,0.7034242749214172,0.6429604887962341,0.6192260384559631,0.6823918223381042,0.7034242749214172,0.6872013807296753,0.7034242749214172,0.6872013807296753,293.1266059875488,0.6429604887962341,0.683533251285553,0.6192260384559631,0.7044435143470764,0.7270997166633606,40,"Embedding (max_top_words=500, max_opinion_length=40, embedding_vector_lengths=400, units=64, epochs=10, nobs=1)",64,10,1,500,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,LOCAL,"Embedding (max_top_words=500, max_opinion_length=40, embedding_vector_lengths=400, units=64, epochs=10, nobs=1)",jovyan
67,772a6dcfa8fa46aeacd18a692c64bfef,2,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/2/772a6dcfa8fa46aeacd18a692c64bfef/artifacts,2021-10-10 02:03:55.592000+00:00,2021-10-10 02:07:58.249000+00:00,0.8393939137458801,0.7744154334068298,0.6800000071525574,0.6730434894561768,0.7103888392448425,0.6458126902580261,0.6274523138999939,0.6937852501869202,0.7103888392448425,0.6929551362991333,0.7103888392448425,0.6929551362991333,238.29139471054077,0.6458126902580261,0.6937852501869202,0.6274523138999939,0.7054917216300964,0.750075101852417,40,"Embedding (max_top_words=500, max_opinion_length=40, embedding_vector_lengths=400, units=32, epochs=10, nobs=1)",32,10,1,500,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,LOCAL,"Embedding (max_top_words=500, max_opinion_length=40, embedding_vector_lengths=400, units=32, epochs=10, nobs=1)",jovyan
68,48c6ad3e470a4781b782daec0ab271fb,2,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/2/48c6ad3e470a4781b782daec0ab271fb/artifacts,2021-10-10 02:00:54.292000+00:00,2021-10-10 02:03:54.357000+00:00,0.7651419639587402,0.7804474830627441,0.6817391514778137,0.6817391514778137,0.7239311337471008,0.6168361306190491,0.6399568915367126,0.6589359641075134,0.7239311337471008,0.7017855644226074,0.7239311337471008,0.7030249238014221,179.043799161911,0.5786623954772949,0.6758106350898743,0.6392925381660461,0.6817808151245117,0.7651419639587402,40,"Embedding (max_top_words=500, max_opinion_length=40, embedding_vector_lengths=500, units=64, epochs=10, nobs=0)",64,10,0,500,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,LOCAL,"Embedding (max_top_words=500, max_opinion_length=40, embedding_vector_lengths=500, units=64, epochs=10, nobs=0)",jovyan
69,bb3ecec5a4eb4b14a7863da5ffd5d524,2,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/2/bb3ecec5a4eb4b14a7863da5ffd5d524/artifacts,2021-10-10 01:58:30.560000+00:00,2021-10-10 02:00:53.028000+00:00,0.8410256505012512,0.7899076342582703,0.6765217185020447,0.6747826337814331,0.7214161157608032,0.6366154551506042,0.630698025226593,0.6819618344306946,0.7214161157608032,0.7007023096084595,0.7214161157608032,0.7007023096084595,141.45375871658325,0.6366154551506042,0.6819618344306946,0.630698025226593,0.6942841410636902,0.7344472408294678,40,"Embedding (max_top_words=500, max_opinion_length=40, embedding_vector_lengths=500, units=32, epochs=10, nobs=0)",32,10,0,500,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,LOCAL,"Embedding (max_top_words=500, max_opinion_length=40, embedding_vector_lengths=500, units=32, epochs=10, nobs=0)",jovyan
70,64b370fbab234ff8b32099596a4465f6,2,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/2/64b370fbab234ff8b32099596a4465f6/artifacts,2021-10-10 01:55:42.906000+00:00,2021-10-10 01:58:29.329000+00:00,0.7681055665016174,0.7808676958084106,0.7043478488922119,0.7043478488922119,0.7287676334381104,0.656063973903656,0.6615342497825623,0.699305534362793,0.7287676334381104,0.7154902219772339,0.7287676334381104,0.7154902219772339,165.42151355743408,0.656063973903656,0.699305534362793,0.6615342497825623,0.6680058836936951,0.7487072348594666,40,"Embedding (max_top_words=500, max_opinion_length=40, embedding_vector_lengths=400, units=64, epochs=10, nobs=0)",64,10,0,500,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,LOCAL,"Embedding (max_top_words=500, max_opinion_length=40, embedding_vector_lengths=400, units=64, epochs=10, nobs=0)",jovyan
71,25d71fa261a149f88abaaf9d12bf52f9,2,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/2/25d71fa261a149f88abaaf9d12bf52f9/artifacts,2021-10-10 01:53:23.022000+00:00,2021-10-10 01:55:41.657000+00:00,0.7730961441993713,0.7872600555419922,0.6886956691741943,0.678260862827301,0.7204488515853882,0.6026785969734192,0.6294566988945007,0.6707199215888977,0.7204488515853882,0.6963040232658386,0.7204488515853882,0.6963040232658386,137.65345764160156,0.6026785969734192,0.6707199215888977,0.6294566988945007,0.6893755197525024,0.7575370669364929,40,"Embedding (max_top_words=500, max_opinion_length=40, embedding_vector_lengths=400, units=32, epochs=10, nobs=0)",32,10,0,500,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,LOCAL,"Embedding (max_top_words=500, max_opinion_length=40, embedding_vector_lengths=400, units=32, epochs=10, nobs=0)",jovyan
72,83bdffe1fcfc479c9154367fb0853fe6,2,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/2/83bdffe1fcfc479c9154367fb0853fe6/artifacts,2021-10-10 01:42:14.361000+00:00,2021-10-10 01:53:21.734000+00:00,0.8007745742797852,0.7816876173019409,0.7252174019813538,0.7130434513092041,0.7349584102630615,0.6926876902580261,0.6801772117614746,0.7289595603942871,0.7349584102630615,0.7273027896881104,0.7349584102630615,0.7273027896881104,665.5847611427307,0.6926876902580261,0.7289595603942871,0.6801772117614746,0.6407917141914368,0.7695878148078918,50,"Embedding (max_top_words=500, max_opinion_length=50, embedding_vector_lengths=500, units=64, epochs=10, nobs=2)",64,10,2,500,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,LOCAL,"Embedding (max_top_words=500, max_opinion_length=50, embedding_vector_lengths=500, units=64, epochs=10, nobs=2)",jovyan
73,47e45ced273b48c3adb8710753fbf598,2,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/2/47e45ced273b48c3adb8710753fbf598/artifacts,2021-10-10 01:33:49.641000+00:00,2021-10-10 01:42:13.035000+00:00,0.771842896938324,0.7819535136222839,0.7165217399597168,0.686956524848938,0.7349584102630615,0.6876446604728699,0.6769315004348755,0.7161316871643066,0.7349584102630615,0.7255276441574097,0.7349584102630615,0.7255276441574097,501.6103856563568,0.6876446604728699,0.7161316871643066,0.6769315004348755,0.6526126861572266,0.7476811408996582,50,"Embedding (max_top_words=500, max_opinion_length=50, embedding_vector_lengths=500, units=32, epochs=10, nobs=2)",32,10,2,500,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,LOCAL,"Embedding (max_top_words=500, max_opinion_length=50, embedding_vector_lengths=500, units=32, epochs=10, nobs=2)",jovyan
74,5e26d015bd344269a3190c9b19b1dc68,2,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/2/5e26d015bd344269a3190c9b19b1dc68/artifacts,2021-10-10 01:23:29.076000+00:00,2021-10-10 01:33:48.341000+00:00,0.7749117016792297,0.7684146165847778,0.7217391133308411,0.7217391133308411,0.7171599864959717,0.657283365726471,0.651945173740387,0.7064488530158997,0.7171599864959717,0.6987460255622864,0.7171599864959717,0.7051472067832947,617.5310668945312,0.657283365726471,0.7064488530158997,0.6425192952156067,0.685912013053894,0.7637965083122253,50,"Embedding (max_top_words=500, max_opinion_length=50, embedding_vector_lengths=400, units=64, epochs=10, nobs=2)",64,10,2,500,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,LOCAL,"Embedding (max_top_words=500, max_opinion_length=50, embedding_vector_lengths=400, units=64, epochs=10, nobs=2)",jovyan
75,d5f638553b6e49b187cd0961d8fe9f80,2,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/2/d5f638553b6e49b187cd0961d8fe9f80/artifacts,2021-10-10 01:15:35.226000+00:00,2021-10-10 01:23:27.805000+00:00,0.8112494349479675,0.7786421179771423,0.7078260779380798,0.6939130425453186,0.7218030691146851,0.6692501902580261,0.6571117043495178,0.707539975643158,0.7218030691146851,0.71262127161026,0.7218030691146851,0.71262127161026,469.1010859012604,0.6666460037231445,0.7145516872406006,0.6571117043495178,0.6726565957069397,0.7542452812194824,50,"Embedding (max_top_words=500, max_opinion_length=50, embedding_vector_lengths=400, units=32, epochs=10, nobs=2)",32,10,2,500,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,LOCAL,"Embedding (max_top_words=500, max_opinion_length=50, embedding_vector_lengths=400, units=32, epochs=10, nobs=2)",jovyan
76,4a8b75ebd8cf49aa952ee78a583e04df,2,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/2/4a8b75ebd8cf49aa952ee78a583e04df/artifacts,2021-10-10 01:08:58.856000+00:00,2021-10-10 01:15:33.937000+00:00,0.7856773734092712,0.7883078455924988,0.7043478488922119,0.7043478488922119,0.7353453040122986,0.6795842051506042,0.6745551228523254,0.7112495303153992,0.7353453040122986,0.7268697023391724,0.7353453040122986,0.7268697023391724,393.85324811935425,0.6795842051506042,0.7112495303153992,0.6745551228523254,0.6468230485916138,0.7465278506278992,50,"Embedding (max_top_words=500, max_opinion_length=50, embedding_vector_lengths=500, units=64, epochs=10, nobs=1)",64,10,1,500,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,LOCAL,"Embedding (max_top_words=500, max_opinion_length=50, embedding_vector_lengths=500, units=64, epochs=10, nobs=1)",jovyan
77,53f9ca2a8cc5412ea33d1e92d3295283,2,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/2/53f9ca2a8cc5412ea33d1e92d3295283/artifacts,2021-10-10 01:03:42.577000+00:00,2021-10-10 01:08:57.617000+00:00,0.7836880683898926,0.7796295881271362,0.678260862827301,0.6695652008056641,0.7152253985404968,0.6336805820465088,0.6222857236862183,0.6834052205085754,0.7152253985404968,0.6918965578079224,0.7152253985404968,0.6918965578079224,313.82436418533325,0.6336805820465088,0.6834052205085754,0.6222857236862183,0.7021128535270691,0.7419044375419617,50,"Embedding (max_top_words=500, max_opinion_length=50, embedding_vector_lengths=500, units=32, epochs=10, nobs=1)",32,10,1,500,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,LOCAL,"Embedding (max_top_words=500, max_opinion_length=50, embedding_vector_lengths=500, units=32, epochs=10, nobs=1)",jovyan
78,0233dda7255745958170016e0709672d,2,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/2/0233dda7255745958170016e0709672d/artifacts,2021-10-10 00:57:35.804000+00:00,2021-10-10 01:03:41.328000+00:00,0.7826880812644958,0.7849361896514893,0.7130434513092041,0.7026087045669556,0.7297349572181702,0.6795015335083008,0.6649432182312012,0.7197027802467346,0.7297349572181702,0.7198523879051208,0.7297349572181702,0.7198523879051208,364.30937242507935,0.6795015335083008,0.7197027802467346,0.6649432182312012,0.6603770852088928,0.7652235627174377,50,"Embedding (max_top_words=500, max_opinion_length=50, embedding_vector_lengths=400, units=64, epochs=10, nobs=1)",64,10,1,500,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,LOCAL,"Embedding (max_top_words=500, max_opinion_length=50, embedding_vector_lengths=400, units=64, epochs=10, nobs=1)",jovyan
79,a754ae9bba0146df9b7f3fdf595e5072,2,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/2/a754ae9bba0146df9b7f3fdf595e5072/artifacts,2021-10-10 00:52:48.396000+00:00,2021-10-10 00:57:34.523000+00:00,0.7784090042114258,0.7730589509010315,0.7182608842849731,0.7182608842849731,0.7183207869529724,0.6390542387962341,0.644546389579773,0.6933068633079529,0.7183207869529724,0.7026515603065491,0.7183207869529724,0.7026515603065491,284.9061870574951,0.6390542387962341,0.6933068633079529,0.644546389579773,0.6889746785163879,0.7582818865776062,50,"Embedding (max_top_words=500, max_opinion_length=50, embedding_vector_lengths=400, units=32, epochs=10, nobs=1)",32,10,1,500,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,LOCAL,"Embedding (max_top_words=500, max_opinion_length=50, embedding_vector_lengths=400, units=32, epochs=10, nobs=1)",jovyan
