,run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.train_f1_curr,metrics.train_f1_max,metrics.val_recall_curr,metrics.train_accuracy_curr,metrics.val_recall_max,metrics.calc_time,metrics.val_accuracy_max,metrics.val_precision_curr,metrics.val_f1_curr,metrics.train_precision_max,metrics.val_precision_max,metrics.val_accuracy_curr,metrics.train_accuracy_max,metrics.train_precision_curr,metrics.loss,metrics.train_recall_max,metrics.val_f1_max,metrics.train_recall_curr,params.nob,params.max_top_words,params.unit,params.epoch,params.model,params.max_opinion_length,tags.mlflow.source.type,tags.mlflow.runName,tags.mlflow.user,tags.mlflow.source.name
81,735c4b6206d24fb0b735ed9c81c2f350,1,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/1/735c4b6206d24fb0b735ed9c81c2f350/artifacts,2021-10-09 12:19:03.648000+00:00,2021-10-09 12:21:42.142000+00:00,0.7317011952400208,0.7317011952400208,0.5708498954772949,0.7417295575141907,0.5799644589424133,155.9287874698639,0.6608695387840271,0.7666897773742676,0.6537628173828125,0.8102923631668091,0.7685532569885254,0.6608695387840271,0.7417295575141907,0.7417295575141907,0.6510153412818909,0.6675283908843994,0.6547265648841858,0.6675283908843994,0,500,32,10,"Embedding (max_top_words=500, max_opinion_length=50, embedding_vector_lengths=500, units=32, epochs=10, nobs=0)",50,LOCAL,"Embedding (max_top_words=500, max_opinion_length=50, embedding_vector_lengths=500, units=32, epochs=10, nobs=0)",jovyan,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py
82,817c57b20bcf448196f0046da04c752f,1,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/1/817c57b20bcf448196f0046da04c752f/artifacts,2021-10-09 12:15:49.431000+00:00,2021-10-09 12:19:02.619000+00:00,0.7271698713302612,0.728854775428772,0.6272528171539307,0.7450183629989624,0.6388888955116272,192.28150248527527,0.6939130425453186,0.7669182419776917,0.6899213790893555,0.8071963787078857,0.7797955870628357,0.6939130425453186,0.7450183629989624,0.7450183629989624,0.6406390070915222,0.6648634672164917,0.693183958530426,0.6633108854293823,0,500,64,10,"Embedding (max_top_words=500, max_opinion_length=50, embedding_vector_lengths=400, units=64, epochs=10, nobs=0)",50,LOCAL,"Embedding (max_top_words=500, max_opinion_length=50, embedding_vector_lengths=400, units=64, epochs=10, nobs=0)",jovyan,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py
83,208d464dca7044a2a79d2275175aab1e,1,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/1/208d464dca7044a2a79d2275175aab1e/artifacts,2021-10-09 12:13:24.073000+00:00,2021-10-09 12:15:48.429000+00:00,0.7278403639793396,0.7278403639793396,0.649470865726471,0.7349584102630615,0.649470865726471,143.4271104335785,0.678260862827301,0.7431686520576477,0.6930718421936035,0.7939096093177795,0.7865546345710754,0.6626086831092834,0.7349584102630615,0.7349584102630615,0.6719709634780884,0.6721786856651306,0.6930718421936035,0.6721786856651306,0,500,32,10,"Embedding (max_top_words=500, max_opinion_length=50, embedding_vector_lengths=400, units=32, epochs=10, nobs=0)",50,LOCAL,"Embedding (max_top_words=500, max_opinion_length=50, embedding_vector_lengths=400, units=32, epochs=10, nobs=0)",jovyan,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py
84,10964550aa4a41e39ab6d2578e4860fa,1,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/1/10964550aa4a41e39ab6d2578e4860fa/artifacts,2021-10-09 12:01:03.901000+00:00,2021-10-09 12:13:23.051000+00:00,0.7467694878578186,0.7467694878578186,0.7291460037231445,0.756819486618042,0.7291460037231445,737.5861525535583,0.7565217614173889,0.7962247729301453,0.7610611319541931,0.793476402759552,0.7962247729301453,0.7565217614173889,0.756819486618042,0.756819486618042,0.6135438084602356,0.7056608200073242,0.7610611319541931,0.7056608200073242,2,500,64,10,"Embedding (max_top_words=500, max_opinion_length=60, embedding_vector_lengths=500, units=64, epochs=10, nobs=2)",60,LOCAL,"Embedding (max_top_words=500, max_opinion_length=60, embedding_vector_lengths=500, units=64, epochs=10, nobs=2)",jovyan,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py
85,d586a982bfa7430fbfd08325afdbcf7f,1,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/1/d586a982bfa7430fbfd08325afdbcf7f/artifacts,2021-10-09 11:51:49.433000+00:00,2021-10-09 12:01:02.859000+00:00,0.7346188426017761,0.7346188426017761,0.7003348469734192,0.7512091398239136,0.7003348469734192,551.8559260368347,0.7513043284416199,0.7810824513435364,0.7384423613548279,0.8018471598625183,0.8086090087890625,0.7513043284416199,0.7512091398239136,0.7512091398239136,0.6330747604370117,0.680321455001831,0.7384423613548279,0.680321455001831,2,500,32,10,"Embedding (max_top_words=500, max_opinion_length=60, embedding_vector_lengths=500, units=32, epochs=10, nobs=2)",60,LOCAL,"Embedding (max_top_words=500, max_opinion_length=60, embedding_vector_lengths=500, units=32, epochs=10, nobs=2)",jovyan,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py
86,3374d9949da640b99286a11399b4274b,1,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/1/3374d9949da640b99286a11399b4274b/artifacts,2021-10-09 11:40:10.224000+00:00,2021-10-09 11:51:48.417000+00:00,0.7502314448356628,0.7502314448356628,0.7461557388305664,0.7591410279273987,0.7475404739379883,696.6002352237701,0.7669565081596375,0.7962331771850586,0.7703356146812439,0.7978733777999878,0.8251835703849792,0.7652173638343811,0.7591410279273987,0.7591410279273987,0.6103648543357849,0.7119244933128357,0.7703356146812439,0.708037257194519,2,500,64,10,"Embedding (max_top_words=500, max_opinion_length=60, embedding_vector_lengths=400, units=64, epochs=10, nobs=2)",60,LOCAL,"Embedding (max_top_words=500, max_opinion_length=60, embedding_vector_lengths=400, units=64, epochs=10, nobs=2)",jovyan,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py
87,9b272598305e4ab885066067aeb66376,1,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/1/9b272598305e4ab885066067aeb66376/artifacts,2021-10-09 11:31:31.612000+00:00,2021-10-09 11:40:09.224000+00:00,0.7381167411804199,0.7381167411804199,0.6964285969734192,0.7483072280883789,0.6964285969734192,514.9450528621674,0.7513043284416199,0.8000181317329407,0.7445958256721497,0.794304609298706,0.8000181317329407,0.7513043284416199,0.7483072280883789,0.7483072280883789,0.627046525478363,0.6896637678146362,0.7445958256721497,0.6896637678146362,2,500,32,10,"Embedding (max_top_words=500, max_opinion_length=60, embedding_vector_lengths=400, units=32, epochs=10, nobs=2)",60,LOCAL,"Embedding (max_top_words=500, max_opinion_length=60, embedding_vector_lengths=400, units=32, epochs=10, nobs=2)",jovyan,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py
88,c65a5bfd1fa140f89fd1b8e218ecd87a,1,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/1/c65a5bfd1fa140f89fd1b8e218ecd87a/artifacts,2021-10-09 11:24:09.124000+00:00,2021-10-09 11:31:30.617000+00:00,0.7381163835525513,0.7381163835525513,0.6795015335083008,0.7494679689407349,0.6964285969734192,440.38489842414856,0.7443478107452393,0.7807610034942627,0.7265041470527649,0.807691752910614,0.79986172914505,0.7321739196777344,0.7494679689407349,0.7494679689407349,0.620413601398468,0.6894360780715942,0.7410435080528259,0.6894360780715942,1,500,64,10,"Embedding (max_top_words=500, max_opinion_length=60, embedding_vector_lengths=500, units=64, epochs=10, nobs=1)",60,LOCAL,"Embedding (max_top_words=500, max_opinion_length=60, embedding_vector_lengths=500, units=64, epochs=10, nobs=1)",jovyan,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py
89,772b0bccdd184d5ebf0f7a1cf400adbc,1,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/1/772b0bccdd184d5ebf0f7a1cf400adbc/artifacts,2021-10-09 11:18:25.172000+00:00,2021-10-09 11:24:08.138000+00:00,0.7272154688835144,0.7272154688835144,0.6650132536888123,0.7415360808372498,0.6650132536888123,341.835622549057,0.7373912930488586,0.7841534614562988,0.7195680737495422,0.8012707829475403,0.7841534614562988,0.7373912930488586,0.7415360808372498,0.7415360808372498,0.6374847292900085,0.6659150123596191,0.7195680737495422,0.6659150123596191,1,500,32,10,"Embedding (max_top_words=500, max_opinion_length=60, embedding_vector_lengths=500, units=32, epochs=10, nobs=1)",60,LOCAL,"Embedding (max_top_words=500, max_opinion_length=60, embedding_vector_lengths=500, units=32, epochs=10, nobs=1)",jovyan,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py
90,cda68d34d50a48898fecfc0db70b9ad4,1,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/1/cda68d34d50a48898fecfc0db70b9ad4/artifacts,2021-10-09 11:11:43.075000+00:00,2021-10-09 11:18:24.106000+00:00,0.7268508076667786,0.7268508076667786,0.6677827835083008,0.7384406924247742,0.6677827835083008,399.80764842033386,0.7286956310272217,0.7727634310722351,0.716206967830658,0.7933419346809387,0.8255884051322937,0.7165217399597168,0.7384406924247742,0.7384406924247742,0.6417152285575867,0.6750713586807251,0.716206967830658,0.6750713586807251,1,500,64,10,"Embedding (max_top_words=500, max_opinion_length=60, embedding_vector_lengths=400, units=64, epochs=10, nobs=1)",60,LOCAL,"Embedding (max_top_words=500, max_opinion_length=60, embedding_vector_lengths=400, units=64, epochs=10, nobs=1)",jovyan,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py
91,95c56ecca2de4390ac8cac1619bbe603,1,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/1/95c56ecca2de4390ac8cac1619bbe603/artifacts,2021-10-09 11:06:24.685000+00:00,2021-10-09 11:11:42.019000+00:00,0.716107189655304,0.716107189655304,0.6531291604042053,0.738827645778656,0.6531291604042053,315.94551277160645,0.7339130640029907,0.7872913479804993,0.7139365077018738,0.7896144390106201,0.7872913479804993,0.7339130640029907,0.738827645778656,0.738827645778656,0.6665380001068115,0.6553958654403687,0.7139365077018738,0.6553958654403687,1,500,32,10,"Embedding (max_top_words=500, max_opinion_length=60, embedding_vector_lengths=400, units=32, epochs=10, nobs=1)",60,LOCAL,"Embedding (max_top_words=500, max_opinion_length=60, embedding_vector_lengths=400, units=32, epochs=10, nobs=1)",jovyan,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py
92,31028ecc9e4b45c7a579aa2ded840200,1,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/1/31028ecc9e4b45c7a579aa2ded840200/artifacts,2021-10-09 11:02:16.987000+00:00,2021-10-09 11:06:23.518000+00:00,0.7141121625900269,0.7189610004425049,0.6258680820465088,0.7256723046302795,0.6389715671539307,245.53675484657288,0.6834782361984253,0.7637338042259216,0.6876406669616699,0.7990288734436035,0.7637338042259216,0.678260862827301,0.7256723046302795,0.7256723046302795,0.6784253120422363,0.6599019169807434,0.6927198767662048,0.6458257436752319,0,500,64,10,"Embedding (max_top_words=500, max_opinion_length=60, embedding_vector_lengths=500, units=64, epochs=10, nobs=0)",60,LOCAL,"Embedding (max_top_words=500, max_opinion_length=60, embedding_vector_lengths=500, units=64, epochs=10, nobs=0)",jovyan,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py
93,bb488223a1344085a1edb5a18967b34c,1,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/1/bb488223a1344085a1edb5a18967b34c/artifacts,2021-10-09 10:59:05.539000+00:00,2021-10-09 11:02:15.814000+00:00,0.7023525238037109,0.7023525238037109,0.5918485522270203,0.7250918745994568,0.5918485522270203,189.37382912635803,0.6765217185020447,0.7358317375183105,0.655971109867096,0.7926018238067627,0.7423610687255859,0.6730434894561768,0.7250918745994568,0.7250918745994568,0.6997608542442322,0.6310282945632935,0.655971109867096,0.6310282945632935,0,500,32,10,"Embedding (max_top_words=500, max_opinion_length=60, embedding_vector_lengths=500, units=32, epochs=10, nobs=0)",60,LOCAL,"Embedding (max_top_words=500, max_opinion_length=60, embedding_vector_lengths=500, units=32, epochs=10, nobs=0)",jovyan,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py
94,cb2cb375b1354212a8c68ea2089595be,1,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/1/cb2cb375b1354212a8c68ea2089595be/artifacts,2021-10-09 10:55:29.942000+00:00,2021-10-09 10:59:04.405000+00:00,0.7169569134712219,0.7169569134712219,0.6258680820465088,0.7245115041732788,0.6362847685813904,213.53472185134888,0.6713043451309204,0.7417340278625488,0.6787004470825195,0.7911503314971924,0.743641197681427,0.6713043451309204,0.7245115041732788,0.7245115041732788,0.6794140934944153,0.6576279997825623,0.680188000202179,0.6562841534614563,0,500,64,10,"Embedding (max_top_words=500, max_opinion_length=60, embedding_vector_lengths=400, units=64, epochs=10, nobs=0)",60,LOCAL,"Embedding (max_top_words=500, max_opinion_length=60, embedding_vector_lengths=400, units=64, epochs=10, nobs=0)",jovyan,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py
95,288c318bc6ad4a0bb09c02a4ebf44f16,1,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/1/288c318bc6ad4a0bb09c02a4ebf44f16/artifacts,2021-10-09 10:52:43.280000+00:00,2021-10-09 10:55:28.816000+00:00,0.7219951748847961,0.7219951748847961,0.6153687238693237,0.73070228099823,0.6284722685813904,164.296865940094,0.7008695602416992,0.7701846957206726,0.6839644312858582,0.802156925201416,0.7701846957206726,0.7008695602416992,0.73070228099823,0.73070228099823,0.6608095765113831,0.6568421721458435,0.6839644312858582,0.6568421721458435,0,500,32,10,"Embedding (max_top_words=500, max_opinion_length=60, embedding_vector_lengths=400, units=32, epochs=10, nobs=0)",60,LOCAL,"Embedding (max_top_words=500, max_opinion_length=60, embedding_vector_lengths=400, units=32, epochs=10, nobs=0)",jovyan,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py
